,Unnamed: 0,name,epoch,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,fitness,lr0,lrf,momentum,weight_decay,warmup_epochs,warmup_momentum,box,cls,dfl,hsv_h,hsv_s,hsv_v,degrees,translate,scale,shear,perspective,flipud,fliplr,bgr,mosaic,mixup,copy_paste
194,94,ateroesclerosis_tuning195,30.0,0.07891,0.09157,0.69932,0.72658,0.3232,0.54932,0.34993,1.6854,3.3788,1.4796,3.5203e-06,3.5203e-06,3.5203e-06,0.36987,9e-05,0.00598,0.70439,0.00058,4.57522,0.66074,7.39992,0.49999,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,136,ateroesclerosis_tuning196,30.0,0.0813,0.12525,0.70124,0.71975,0.38176,0.57788,0.3415,1.7426,4.1117,1.6323,3.589e-06,3.589e-06,3.589e-06,0.36514,9e-05,0.00677,0.75569,0.0006,4.8958,0.45991,7.31253,0.66734,1.42046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,203,ateroesclerosis_tuning197,30.0,0.0676,0.10217,0.57116,0.65583,0.38626,0.54757,0.33384,1.4392,3.5377,1.2807,3.5002e-06,3.5002e-06,3.5002e-06,0.35521,9e-05,0.00575,0.7,0.00059,4.1526,0.49226,6.21641,0.55231,1.15759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,156,ateroesclerosis_tuning198,30.0,0.0712,0.11279,0.69976,0.66856,0.39752,0.55868,0.35428,1.4738,3.4156,1.4978,3.923e-06,3.923e-06,3.923e-06,0.37472,0.0001,0.0061,0.7,0.0006,4.27697,0.53243,6.59955,0.60689,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,11,ateroesclerosis_tuning199,30.0,0.07238,0.09444,0.63551,0.57971,0.36036,0.504,0.32238,1.5316,3.2043,1.3379,3.4689e-06,3.4689e-06,3.4689e-06,0.34054,9e-05,0.00539,0.7271,0.0006,4.05943,0.49257,6.58247,0.50896,1.28721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,127,ateroesclerosis_tuning200,30.0,0.09365,0.10099,0.48793,0.80155,0.35023,0.6002,0.39131,1.9358,3.3299,0.96109,3.6429e-06,3.6429e-06,3.6429e-06,0.4122,9e-05,0.00739,0.7,0.00052,2.9057,0.46628,8.78086,0.54835,0.9857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,238,ateroesclerosis_tuning201,30.0,0.06982,0.1095,0.72568,0.71765,0.34347,0.55063,0.38136,1.4424,3.7799,1.5267,3.5203e-06,3.5203e-06,3.5203e-06,0.39829,9e-05,0.00598,0.7,0.00055,4.0988,0.53849,6.4598,0.60116,1.47256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,193,ateroesclerosis_tuning202,30.0,0.07184,0.11482,0.59041,0.62587,0.40315,0.54564,0.3488,1.3791,3.5762,1.2172,3.4802e-06,3.4802e-06,3.4802e-06,0.36848,9e-05,0.00552,0.7,0.00052,4.17161,0.72561,6.54535,0.61893,1.19613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,182,ateroesclerosis_tuning203,30.0,0.0618,0.07999,0.66229,0.78528,0.28829,0.55991,0.39701,1.1827,3.0969,1.2413,3.5785e-06,3.5785e-06,3.5785e-06,0.4133,9e-05,0.00665,0.70764,0.00062,4.23765,0.51141,5.84548,0.45189,1.34396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,138,ateroesclerosis_tuning204,30.0,0.07537,0.11945,0.70751,0.7659,0.29842,0.55348,0.34564,1.6061,4.3467,1.4867,3.495e-06,3.495e-06,3.495e-06,0.36642,9e-05,0.00569,0.70375,0.00062,4.1084,0.55362,6.92606,0.64425,1.43696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,229,ateroesclerosis_tuning205,30.0,0.07051,0.13521,0.69456,0.76389,0.43356,0.62749,0.35618,1.4642,4.0874,1.4563,3.5203e-06,3.5203e-06,3.5203e-06,0.38331,9e-05,0.00598,0.7,0.0006,4.8019,0.5731,6.58368,0.7206,1.40893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,48,ateroesclerosis_tuning206,30.0,0.07276,0.11869,0.69782,0.64333,0.33108,0.52449,0.3533,1.4213,3.8353,1.4194,3.5211e-06,3.5211e-06,3.5211e-06,0.37042,9e-05,0.00599,0.7,0.00058,4.15219,0.5463,6.58005,0.61956,1.41518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,167,ateroesclerosis_tuning207,30.0,0.08392,0.10801,0.60067,0.68644,0.36486,0.54239,0.32847,1.8551,3.633,1.3574,4.2547e-06,4.2547e-06,4.2547e-06,0.34986,0.00011,0.00553,0.73781,0.00063,4.0371,0.59857,7.81675,0.57711,1.2154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,113,ateroesclerosis_tuning208,30.0,0.07815,0.11901,0.63481,0.71824,0.35023,0.55999,0.37035,1.5704,4.0788,1.224,3.4794e-06,3.4794e-06,3.4794e-06,0.38932,9e-05,0.00551,0.7,0.00062,4.1526,0.45377,7.10358,0.63045,1.28614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,118,ateroesclerosis_tuning209,30.0,0.07673,0.10105,0.63565,0.65524,0.36599,0.52795,0.35479,1.5663,3.4392,1.3245,3.5037e-06,3.5037e-06,3.5037e-06,0.3721,9e-05,0.00579,0.7,0.00064,4.2768,0.50344,7.15294,0.54768,1.28721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,49,ateroesclerosis_tuning210,30.0,0.05515,0.10667,0.68232,0.76038,0.26802,0.53055,0.36865,1.1678,4.2585,1.4118,4.6531e-06,4.6531e-06,4.6531e-06,0.38484,0.00012,0.00563,0.73303,0.00059,3.9269,0.61556,5.30425,0.58272,1.38506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,154,ateroesclerosis_tuning211,30.0,0.07047,0.11639,0.69821,0.62851,0.35248,0.5076,0.34754,1.3583,3.8603,1.4319,3.5203e-06,3.5203e-06,3.5203e-06,0.36355,9e-05,0.00598,0.70067,0.00058,4.16098,0.54608,6.60861,0.61893,1.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,218,ateroesclerosis_tuning212,30.0,0.08959,0.13362,0.71371,0.6747,0.31532,0.49993,0.33414,1.913,4.7963,1.5231,3.5333e-06,3.5333e-06,3.5333e-06,0.35072,9e-05,0.00613,0.70135,0.00065,3.70473,0.53412,8.15241,0.72596,1.44512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,33,ateroesclerosis_tuning213,30.0,0.05876,0.11191,0.83163,0.76796,0.31306,0.5614,0.36849,1.2276,3.8421,1.733,4.4993e-06,4.4993e-06,4.4993e-06,0.38778,0.00011,0.00783,0.71383,0.0007,5.0,0.54512,5.48365,0.60177,1.68957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,149,ateroesclerosis_tuning214,30.0,0.082,0.11497,0.63546,0.74294,0.29617,0.54557,0.39958,1.6046,4.2747,1.1887,3.9114e-06,3.9114e-06,3.9114e-06,0.41418,0.0001,0.00598,0.72765,0.00062,3.74078,0.51968,7.67945,0.6398,1.28721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,172,ateroesclerosis_tuning215,30.0,0.07234,0.11327,0.69902,0.65451,0.34347,0.53154,0.35019,1.4915,3.8292,1.495,3.5133e-06,3.5133e-06,3.5133e-06,0.36833,9e-05,0.0059,0.7,0.00058,4.10017,0.53988,6.7213,0.61893,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,245,ateroesclerosis_tuning216,30.0,0.06962,0.11315,0.69648,0.70276,0.37275,0.56978,0.38535,1.5033,3.8651,1.4539,3.5203e-06,3.5203e-06,3.5203e-06,0.40379,9e-05,0.00598,0.7,0.00058,4.15738,0.54168,6.50261,0.61893,1.41463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,92,ateroesclerosis_tuning217,30.0,0.07561,0.11006,0.7001,0.64111,0.41441,0.56704,0.33081,1.5501,3.5959,1.4772,3.5351e-06,3.5351e-06,3.5351e-06,0.35443,9e-05,0.00615,0.70989,0.0006,4.25953,0.53339,7.0255,0.59545,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,64,ateroesclerosis_tuning218,30.0,0.07347,0.09932,0.69947,0.77022,0.26689,0.43497,0.25972,1.5293,3.5179,1.4354,3.5203e-06,3.5203e-06,3.5203e-06,0.27724,9e-05,0.00598,0.7,0.0006,4.17161,0.46019,6.95452,0.55148,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,163,ateroesclerosis_tuning219,30.0,0.08029,0.11723,0.69963,0.687,0.29167,0.52025,0.36464,1.5997,3.816,1.4989,3.6429e-06,3.6429e-06,3.6429e-06,0.3802,9e-05,0.00739,0.72197,0.00062,4.16509,0.65769,7.39892,0.61893,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,134,ateroesclerosis_tuning220,30.0,0.06932,0.08237,0.63371,0.59206,0.36937,0.53003,0.33991,1.439,2.6465,1.3192,3.5959e-06,3.5959e-06,3.5959e-06,0.35893,9e-05,0.00685,0.75538,0.00058,3.28434,0.60113,6.53015,0.45387,1.28479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,99,ateroesclerosis_tuning221,30.0,0.09476,0.11362,0.70074,0.64047,0.36712,0.5445,0.33772,1.8996,3.6217,1.4131,3.1291e-06,3.1291e-06,3.1291e-06,0.3584,8e-05,0.00598,0.72931,0.00055,4.88974,0.42102,8.58373,0.60536,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,233,ateroesclerosis_tuning222,30.0,0.06821,0.10983,0.69947,0.73223,0.34797,0.56497,0.36407,1.3398,4.2354,1.4009,3.5281e-06,3.5281e-06,3.5281e-06,0.38416,9e-05,0.00607,0.7,0.00055,4.12479,0.53869,6.39554,0.60955,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0,ateroesclerosis_tuning223,30.0,0.07164,0.11318,0.70013,0.51003,0.34347,0.47722,0.30576,1.4896,4.1639,1.498,3.6029e-06,3.6029e-06,3.6029e-06,0.3229,9e-05,0.00693,0.71093,0.00073,4.17161,0.61039,6.58368,0.61893,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,20,ateroesclerosis_tuning224,30.0,0.06285,0.11355,0.69843,0.62891,0.36261,0.51884,0.35175,1.3463,3.8834,1.507,3.5377e-06,3.5377e-06,3.5377e-06,0.36846,9e-05,0.00618,0.7,0.00065,4.57471,0.52703,5.7668,0.61893,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,43,ateroesclerosis_tuning225,30.0,0.08171,0.13926,0.70054,0.69145,0.41892,0.57064,0.34538,1.5362,3.9697,1.4777,3.98e-06,3.98e-06,3.98e-06,0.3679,0.0001,0.00669,0.72248,0.00056,4.13863,0.61986,7.07689,0.71995,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,30,ateroesclerosis_tuning226,30.0,0.07076,0.10223,0.68917,0.64344,0.3536,0.52543,0.3456,1.4496,3.4065,1.4874,3.5098e-06,3.5098e-06,3.5098e-06,0.36359,9e-05,0.00586,0.7,0.00058,4.17161,0.55465,6.56801,0.55576,1.39754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,208,ateroesclerosis_tuning227,30.0,0.07491,0.10689,0.86521,0.66667,0.34009,0.53865,0.35734,1.5701,3.7886,1.7495,3.3767e-06,3.3767e-06,3.3767e-06,0.37547,9e-05,0.00433,0.7,0.00062,4.30866,0.45358,7.26408,0.59936,1.75582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,199,ateroesclerosis_tuning228,30.0,0.07394,0.12046,0.62668,0.60239,0.45383,0.55886,0.33982,1.5001,3.5172,1.3331,3.1198e-06,3.1198e-06,3.1198e-06,0.36172,8e-05,0.00586,0.70969,0.00055,4.31978,0.54512,6.5084,0.62753,1.26844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,121,ateroesclerosis_tuning229,30.0,0.07342,0.11248,0.63915,0.71847,0.35923,0.56754,0.38622,1.5409,3.8207,1.3121,3.1291e-06,3.1291e-06,3.1291e-06,0.40436,8e-05,0.00598,0.7,0.00061,2.83135,0.45085,6.93702,0.61893,1.29562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,168,ateroesclerosis_tuning230,30.0,0.06665,0.12208,0.73817,0.73568,0.37613,0.58167,0.38347,1.4985,4.1523,1.5357,3.7906e-06,3.7906e-06,3.7906e-06,0.40329,0.0001,0.00473,0.7,0.0006,4.30258,0.50121,6.32694,0.66007,1.49755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,207,ateroesclerosis_tuning231,30.0,0.04237,0.11927,0.69692,0.62945,0.29842,0.50061,0.36101,0.92322,4.3587,1.4602,4.3047e-06,4.3047e-06,4.3047e-06,0.37497,0.00011,0.006,0.72186,0.00026,4.52801,0.65818,4.08215,0.65877,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,105,ateroesclerosis_tuning232,30.0,0.07076,0.11725,0.69746,0.58979,0.37725,0.51911,0.34475,1.4752,3.502,1.5129,3.1191e-06,3.1191e-06,3.1191e-06,0.36219,8e-05,0.00585,0.7,0.00059,4.17161,0.54512,6.42261,0.61875,1.4166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,202,ateroesclerosis_tuning233,30.0,0.08856,0.11209,0.61975,0.62782,0.37613,0.54194,0.36627,1.8533,3.5053,1.2636,3.174e-06,3.174e-06,3.174e-06,0.38383,8e-05,0.00656,0.7,0.00057,2.44007,0.54512,8.44997,0.5973,1.25432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,24,ateroesclerosis_tuning234,30.0,0.07081,0.10642,0.69884,0.66742,0.33446,0.53305,0.35559,1.6097,3.8264,1.541,3.5359e-06,3.5359e-06,3.5359e-06,0.37334,9e-05,0.00616,0.71176,0.0005,4.44915,0.53648,6.80664,0.59242,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,112,ateroesclerosis_tuning235,30.0,0.07504,0.13825,0.7685,0.67928,0.38401,0.57395,0.36289,1.5345,4.1676,1.6335,3.4985e-06,3.4985e-06,3.4985e-06,0.38399,9e-05,0.00573,0.7,0.00057,4.17293,0.54086,6.79488,0.7011,1.55437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,89,ateroesclerosis_tuning236,30.0,0.07034,0.12808,0.72184,0.59622,0.39077,0.51902,0.31863,1.4792,4.2678,1.497,3.5646e-06,3.5646e-06,3.5646e-06,0.33867,9e-05,0.00649,0.7,0.00055,3.5711,0.47592,6.5483,0.68605,1.46354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,13,ateroesclerosis_tuning237,30.0,0.06344,0.09278,0.52336,0.69313,0.36374,0.55839,0.36529,1.3231,3.3666,1.0255,4.344e-06,4.344e-06,4.344e-06,0.3846,0.00011,0.00637,0.7,0.00054,4.84691,0.49748,6.18415,0.51999,1.06014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,83,ateroesclerosis_tuning238,30.0,0.07058,0.11347,0.69862,0.76675,0.34797,0.58366,0.38949,1.4744,3.8933,1.4162,3.5124e-06,3.5124e-06,3.5124e-06,0.40891,9e-05,0.00589,0.7,0.00057,4.04674,0.52078,6.72535,0.6202,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,100,ateroesclerosis_tuning239,30.0,0.06439,0.1175,0.6977,0.76983,0.4482,0.626,0.35863,1.2305,3.7059,1.3737,3.1856e-06,3.1856e-06,3.1856e-06,0.38537,8e-05,0.00671,0.7,0.00074,4.17161,0.44883,5.78713,0.62849,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,158,ateroesclerosis_tuning240,30.0,0.06536,0.11436,0.78529,0.7191,0.36036,0.55948,0.33044,1.2409,4.0753,1.568,3.1214e-06,3.1214e-06,3.1214e-06,0.35334,8e-05,0.00588,0.7,0.00058,4.48617,0.54512,5.99344,0.61893,1.59419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,209,ateroesclerosis_tuning241,30.0,0.06506,0.1222,0.76911,0.67553,0.42905,0.57907,0.3513,1.1338,3.7161,1.521,2.7339e-06,2.7339e-06,2.7339e-06,0.37408,7e-05,0.00592,0.71499,0.00071,4.3387,0.54512,5.5855,0.61893,1.55989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,35,ateroesclerosis_tuning242,30.0,0.07048,0.12278,0.69915,0.63483,0.38176,0.55763,0.3482,1.4269,4.0273,1.4123,3.549e-06,3.549e-06,3.549e-06,0.36915,9e-05,0.00631,0.7,0.00058,3.96673,0.53849,6.58368,0.65844,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,90,ateroesclerosis_tuning243,30.0,0.07172,0.10264,0.56702,0.76699,0.44482,0.62837,0.38961,1.3744,3.0684,1.0834,3.0154e-06,3.0154e-06,3.0154e-06,0.41349,8e-05,0.00451,0.7,0.00067,4.12801,0.54512,6.58368,0.55129,1.14811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,28,ateroesclerosis_tuning244,30.0,0.05448,0.11498,0.743,0.6723,0.35811,0.54592,0.35558,1.1059,4.0475,1.5877,3.5203e-06,3.5203e-06,3.5203e-06,0.37462,9e-05,0.00598,0.7,0.00058,4.17161,0.54512,4.96378,0.62169,1.51033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,95,ateroesclerosis_tuning245,30.0,0.06783,0.13136,0.62418,0.68282,0.3491,0.55231,0.36246,1.2662,4.1592,1.304,3.4681e-06,3.4681e-06,3.4681e-06,0.38144,9e-05,0.00538,0.7396,0.00069,4.57641,0.32081,5.95927,0.67051,1.26508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,196,ateroesclerosis_tuning246,30.0,0.06633,0.10485,0.82239,0.69383,0.35473,0.55184,0.3576,1.3765,3.5454,1.782,3.9385e-06,3.9385e-06,3.9385e-06,0.37702,0.0001,0.00626,0.7326,0.00058,4.35861,0.59558,6.19935,0.58762,1.6696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,187,ateroesclerosis_tuning247,30.0,0.07142,0.10522,0.69892,0.69231,0.35473,0.55992,0.36693,1.4397,3.6916,1.3977,3.1925e-06,3.1925e-06,3.1925e-06,0.38623,8e-05,0.0068,0.72223,0.00062,4.40655,0.63076,6.58368,0.57573,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,110,ateroesclerosis_tuning248,30.0,0.06735,0.11373,0.6354,0.70445,0.39189,0.5634,0.34557,1.4055,3.9205,1.3574,3.0866e-06,3.0866e-06,3.0866e-06,0.36735,8e-05,0.00543,0.73419,0.00054,4.16268,0.56,6.03092,0.60505,1.28721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,174,ateroesclerosis_tuning249,30.0,0.07744,0.12628,0.79276,0.68657,0.36261,0.56127,0.37486,1.4919,4.1908,1.57,3.5577e-06,3.5577e-06,3.5577e-06,0.3935,9e-05,0.00641,0.7,0.00058,4.39572,0.54512,7.19891,0.6819,1.60788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,79,ateroesclerosis_tuning250,30.0,0.07549,0.10367,0.53738,0.70231,0.37725,0.57583,0.36706,1.6068,3.5632,1.1054,3.5203e-06,3.5203e-06,3.5203e-06,0.38794,9e-05,0.00598,0.73739,0.00062,3.15266,0.5727,6.96073,0.54745,1.0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
